,SPY,IBM,GLD,GOOG,AAPL
2015-07-07,182.96261596679688,114.44285583496094,110.76000213623047,26.250999450683594,28.562345504760742
2015-07-08,179.89297485351562,113.1666488647461,111.08999633789062,25.84149932861328,27.85334014892578
2015-07-09,180.2183837890625,113.64522552490234,111.36000061035156,26.034000396728516,27.28522300720215
2015-07-10,182.4875946044922,115.7953872680664,111.48999786376953,26.506500244140625,28.014684677124023
2015-07-13,184.50177001953125,117.48076629638672,110.98999786376953,27.327499389648438,28.555524826049805
2015-07-14,185.3021697998047,116.94670104980469,110.73999786376953,28.05500030517578,28.544158935546875
2015-07-15,185.24061584472656,116.8912353515625,110.16000366210938,28.01099967956543,28.819129943847656
2015-07-16,186.72703552246094,118.60438537597656,109.76000213623047,28.99250030517578,29.20316505432129
2015-07-17,186.88536071777344,119.6517333984375,108.6500015258789,33.64649963378906,29.455411911010742
2015-07-20,186.9820556640625,120.14418029785156,105.69999694824219,33.1510009765625,30.01215934753418
2015-07-21,186.24327087402344,113.10424041748047,105.37000274658203,33.1150016784668,29.712196350097656
2015-07-22,185.90904235839844,111.21763610839844,104.80000305175781,33.10499954223633,28.45553970336914
2015-07-23,184.86241149902344,112.1747817993164,104.33000183105469,32.2140007019043,28.441904067993164
2015-07-24,182.94496154785156,110.80146789550781,105.3499984741211,31.17799949645996,28.291919708251953
2015-07-27,181.88070678710938,110.32984161376953,104.86000061035156,31.363000869750977,27.89879035949707
2015-07-28,184.11477661132812,111.00958251953125,105.0199966430664,31.399999618530273,28.037405014038086
2015-07-29,185.3813018798828,111.73086547851562,105.16999816894531,31.596500396728516,27.948780059814453
2015-07-30,185.42529296875,111.6407470703125,104.2699966430664,31.629499435424805,27.807897567749023
2015-07-31,185.14381408691406,112.35511779785156,104.93000030517578,31.280500411987305,27.564741134643555
2015-08-03,184.5193634033203,110.08016967773438,104.0999984741211,31.56049919128418,26.91482925415039
2015-08-04,184.1587371826172,109.31026458740234,104.30999755859375,31.462499618530273,26.051292419433594
2015-08-05,184.76565551757812,109.51831817626953,103.93000030517578,32.18899917602539,26.224000930786133
2015-08-06,183.25282287597656,109.32251739501953,104.38999938964844,32.13399887084961,26.28106689453125
2015-08-07,182.90098571777344,108.48328399658203,104.6500015258789,31.764999389648438,26.370088577270508
2015-08-10,185.20541381835938,109.62322235107422,105.72000122070312,31.686500549316406,27.32884407043457
2015-08-11,183.53427124023438,108.75605773925781,106.26000213623047,33.03900146484375,25.906696319580078
2015-08-12,183.754150390625,109.21060180664062,107.75,32.97800064086914,26.306177139282227
2015-08-13,183.52545166015625,108.44833374023438,106.86000061035156,32.8224983215332,26.28563117980957
2015-08-14,184.19393920898438,108.92391204833984,106.8499984741211,32.85599899291992,26.470529556274414
2015-08-17,185.2229766845703,109.3155288696289,107.12999725341797,33.04349899291992,26.744461059570312
2015-08-18,184.68649291992188,109.10574340820312,107.11000061035156,32.80649948120117,26.593801498413086
2015-08-19,183.22647094726562,107.65804290771484,108.55000305175781,33.04499816894531,26.253677368164062
2015-08-20,179.4004364013672,106.76290130615234,110.44000244140625,32.34149932861328,25.714950561523438
2015-08-21,174.00003051757812,104.09838104248047,111.12999725341797,30.624000549316406,24.142152786254883
2015-08-24,166.67343139648438,100.33586883544922,110.52999877929688,29.480499267578125,23.53951072692871
2015-08-25,164.71205139160156,98.58051300048828,109.16000366210938,29.10300064086914,23.681032180786133
2015-08-26,171.03598022460938,102.59477233886719,107.66999816894531,31.430999755859375,25.039264678955078
2015-08-27,175.26658630371094,103.88158416748047,107.7300033569336,31.88050079345703,25.776582717895508
2015-08-28,175.275390625,103.48995208740234,108.69999694824219,31.518999099731445,25.861042022705078
2015-08-31,173.85926818847656,103.4269790649414,108.81999969482422,30.912500381469727,25.740060806274414
2015-09-01,168.67001342773438,99.78337097167969,109.19999694824219,29.88949966430664,24.58955955505371
2015-09-02,171.87152099609375,101.44081115722656,108.62000274658203,30.716999053955078,25.64418601989746
2015-09-03,171.99468994140625,102.65070343017578,107.83999633789062,30.3125,25.194486618041992
2015-09-04,169.39122009277344,100.49669647216797,107.48999786376953,30.03499984741211,24.943382263183594
2015-09-08,173.64817810058594,102.96541595458984,107.5199966430664,30.732999801635742,25.637332916259766
2015-09-09,171.32618713378906,101.44081115722656,106.12999725341797,30.63599967956543,25.144262313842773
2015-09-10,172.25852966308594,102.2450942993164,106.37999725341797,31.0674991607666,25.696685791015625
2015-09-11,173.0413818359375,103.06332397460938,106.16000366210938,31.28849983215332,26.071054458618164
2015-09-14,172.39926147460938,101.86044311523438,106.22000122070312,31.16200065612793,26.322154998779297
2015-09-15,174.55413818359375,103.17524719238281,105.9000015258789,31.756999969482422,26.5435791015625
2015-09-16,176.06695556640625,103.79064178466797,107.30999755859375,31.798999786376953,26.573257446289062
2015-09-17,175.67117309570312,103.60182189941406,108.41000366210938,32.14500045776367,26.00484848022461
2015-09-18,172.80039978027344,101.06319427490234,109.20999908447266,31.462499618530273,25.89756965637207
2015-09-21,173.6934051513672,102.4408950805664,108.52999877929688,31.77199935913086,26.299327850341797
2015-09-22,171.4389190673828,101.00725555419922,107.79000091552734,31.13450050354004,25.886154174804688
2015-09-23,171.164794921875,100.46873474121094,108.22000122070312,31.118000030517578,26.09616470336914
2015-09-24,170.54595947265625,100.99324798583984,110.48999786376953,31.290000915527344,26.25139045715332
2015-09-25,170.50172424316406,101.69959259033203,109.80999755859375,30.598499298095703,26.18518829345703
2015-09-28,166.2226104736328,99.6714859008789,108.41999816894531,29.74449920654297,25.667016983032227
2015-09-29,166.31985473632812,99.63654327392578,107.9800033569336,29.74850082397461,24.895448684692383
2015-09-30,169.42311096191406,101.38487243652344,106.86000061035156,30.42099952697754,25.178508758544922
2015-10-01,169.86520385742188,100.41978454589844,106.7300033569336,30.56450080871582,25.014156341552734
2015-10-02,172.40260314941406,101.11215209960938,108.98999786376953,31.345500946044922,25.196765899658203
2015-10-05,175.47047424316406,104.23124694824219,108.7699966430664,32.07350158691406,25.28807830810547
2015-10-06,174.86927795410156,104.0494155883789,109.86000061035156,32.27199935913086,25.409067153930664
2015-10-07,176.30154418945312,104.96556091308594,109.69999694824219,32.11800003051758,25.28807830810547
2015-10-08,177.89292907714844,106.49714660644531,109.13999938964844,31.95800018310547,24.995885848999023
2015-10-09,177.99903869628906,106.57405853271484,110.87000274658203,32.18050003051758,25.593965530395508
2015-10-12,178.16702270507812,105.69990539550781,111.30999755859375,32.333499908447266,25.47525978088379
2015-10-13,177.04417419433594,104.63684844970703,111.86000061035156,32.6150016784668,25.518638610839844
2015-10-14,176.19544982910156,104.90961456298828,113.80999755859375,32.55799865722656,25.157962799072266
2015-10-15,178.90086364746094,104.96556091308594,113.29000091552734,33.08700180053711,25.534616470336914
2015-10-16,179.7142333984375,105.17537689208984,112.48999786376953,33.11000061035156,25.347423553466797
2015-10-19,179.80262756347656,104.35714721679688,112.0199966430664,33.30500030517578,25.50493621826172
2015-10-20,179.57273864746094,98.3567123413086,112.7300033569336,32.513999938964844,25.97061538696289
2015-10-21,178.4587860107422,98.5525131225586,111.7300033569336,32.13050079345703,25.96833038330078
2015-10-22,181.47357177734375,100.76945495605469,111.69000244140625,32.589500427246094,26.365528106689453
2015-10-23,183.46287536621094,101.18208312988281,111.5,35.099998474121094,27.1827392578125
2015-10-26,183.011962890625,100.46873474121094,111.43000030517578,35.638999938964844,26.315305709838867
2015-10-27,182.6583251953125,96.4124984741211,111.68000030517578,35.42449951171875,26.14866828918457
2015-10-28,184.7360382080078,98.48957061767578,110.77999877929688,35.647499084472656,27.22611427307129
2015-10-29,184.62985229492188,98.29374694824219,109.72000122070312,35.84600067138672,27.51373863220215
2015-10-30,183.834228515625,97.9650650024414,109.30000305175781,35.54050064086914,27.278615951538086
2015-11-02,186.0091552734375,98.16785430908203,108.58999633789062,36.05550003051758,27.662120819091797
2015-11-03,186.54847717285156,99.22388458251953,106.9800033569336,36.108001708984375,27.979413986206055
2015-11-04,185.98257446289062,99.04906463623047,105.97000122070312,36.40549850463867,27.849306106567383
2015-11-05,185.7969207763672,97.83219146728516,105.63999938964844,36.5625,27.720916748046875
2015-11-06,185.69967651367188,97.59220886230469,104.0999984741211,36.6879997253418,27.753019332885742
2015-11-09,183.96681213378906,95.51680755615234,104.4000015258789,36.24449920654297,27.64068031311035
2015-11-10,184.39122009277344,95.6297378540039,104.18000030517578,36.41600036621094,26.76953887939453
2015-11-11,183.6662139892578,95.31208801269531,103.83000183105469,36.77000045776367,26.61822509765625
2015-11-12,181.10227966308594,93.91439056396484,103.8499984741211,36.561500549316406,26.528818130493164
2015-11-13,179.0688018798828,93.00374603271484,103.55999755859375,35.849998474121094,25.753955841064453
2015-11-16,181.79188537597656,94.3873291015625,103.70999908447266,36.448001861572266,26.17577362060547
2015-11-17,181.6593017578125,94.46497344970703,102.33999633789062,36.26499938964844,26.063438415527344
2015-11-18,184.54144287109375,95.8768081665039,102.43000030517578,37.0,26.88873863220215
2015-11-19,184.38230895996094,96.52625274658203,103.55999755859375,36.920501708984375,27.230321884155273
2015-11-20,185.0542755126953,97.7686538696289,103.08999633789062,37.83000183105469,27.349533081054688
2015-11-23,184.8420867919922,97.74043273925781,102.26000213623047,37.79899978637695,26.994197845458984
2015-11-24,185.08969116210938,97.8392562866211,102.94000244140625,37.41400146484375,27.25324821472168
2015-11-25,185.0631103515625,97.41568756103516,102.45999908447266,37.407501220703125,27.05838394165039
2015-11-27,185.27532958984375,97.74043273925781,101.25,37.51300048828125,27.00794792175293
2015-11-30,184.506103515625,98.41809844970703,101.91999816894531,37.130001068115234,27.120288848876953
2015-12-01,186.2655029296875,99.73111724853516,102.27999877929688,38.35200119018555,26.900203704833984
2015-12-02,184.36465454101562,98.61576080322266,100.69000244140625,38.11899948120117,26.657194137573242
2015-12-03,181.78306579589844,98.06513977050781,101.76000213623047,37.62699890136719,26.40961265563965
2015-12-04,185.32835388183594,99.13107299804688,104.0199966430664,38.34049987792969,27.287639617919922
2015-12-07,184.2055206298828,98.50987243652344,102.66999816894531,38.162498474121094,27.115703582763672
2015-12-08,182.96775817871094,97.45101165771484,102.83999633789062,38.118499755859375,27.104236602783203
2015-12-09,181.5443878173828,96.43447875976562,102.63999938964844,37.580501556396484,26.505895614624023
2015-12-10,182.01287841796875,96.55448150634766,102.55000305175781,37.472999572753906,26.631977081298828
2015-12-11,178.4853057861328,94.99442291259766,103.11000061035156,36.94350051879883,25.946523666381836
2015-12-14,179.38711547851562,95.9544677734375,101.79000091552734,37.38850021362305,25.786048889160156
2015-12-15,181.270263671875,97.26747131347656,101.5199966430664,37.16999816894531,25.329835891723633
2015-12-16,183.92257690429688,98.32632446289062,102.75,37.90449905395508,25.524702072143555
2015-12-17,181.11996459960938,96.5333480834961,100.5,37.471500396728516,24.983675003051758
2015-12-18,177.89334106445312,95.22737884521484,102.04000091552734,36.96549987792969,24.307388305664062
2015-12-21,179.3607635498047,95.65092468261719,103.1500015258789,37.38850021362305,24.60541534423828
2015-12-22,180.98834228515625,97.36627960205078,102.61000061035156,37.5,24.582487106323242
2015-12-23,183.22958374023438,97.7968978881836,102.30999755859375,37.515499114990234,24.89885139465332
2015-12-24,182.9271697998047,97.59220886230469,103.05000305175781,37.41999816894531,24.765888214111328
2015-12-28,182.50917053222656,97.14038848876953,102.2699966430664,38.1254997253418,24.488496780395508
2015-12-29,184.4569091796875,98.67223358154297,102.19999694824219,38.83000183105469,24.92864990234375
2015-12-30,183.14952087402344,98.36162567138672,101.41999816894531,38.54999923706055,24.60311508178711
2015-12-31,181.31744384765625,97.14745330810547,101.45999908447266,37.944000244140625,24.130863189697266
2016-01-04,178.78271484375,95.96857452392578,102.88999938964844,37.09199905395508,24.1514949798584
2016-01-05,179.0850830078125,95.89798736572266,103.18000030517578,37.12900161743164,23.546276092529297
2016-01-06,176.8260498046875,95.41796875,104.66999816894531,37.180999755859375,23.08548355102539
2016-01-07,172.58372497558594,93.78732299804688,106.1500015258789,36.31949996948242,22.111167907714844
2016-01-08,170.68934631347656,92.9190444946289,105.68000030517578,35.7234992980957,22.228086471557617
2016-01-11,170.85830688476562,94.04850006103516,104.73999786376953,35.80149841308594,22.5880126953125
2016-01-12,172.23690795898438,93.81555938720703,104.20999908447266,36.30350112915039,22.915834426879883
2016-01-13,167.94117736816406,92.59432983398438,104.72000122070312,35.02799987792969,22.3266658782959
2016-01-14,170.69822692871094,93.82260131835938,103.0199966430664,35.736000061035156,22.814964294433594
2016-01-15,167.0340118408203,91.78958129882812,104.08000183105469,34.72249984741211,22.267059326171875
2016-01-19,167.25631713867188,90.43424224853516,103.9800033569336,35.089500427246094,22.15931510925293
